Date,INTC,IBM,DIS,MCD
2004-10-29,22.260000228881836,89.75,24.87952995300293,29.149999618530273
2004-11-01,22.440000534057617,90.11000061035156,24.889394760131836,29.579999923706055
2004-11-02,22.610000610351562,90.47000122070312,25.116289138793945,29.190000534057617
2004-11-03,22.670000076293945,91.19999694824219,25.293859481811523,29.309999465942383
2004-11-04,22.8799991607666,92.37999725341797,25.964679718017578,29.6299991607666
2004-11-05,23.360000610351562,93.27999877929688,26.07319450378418,30.059999465942383
2004-11-08,23.229999542236328,93.37000274658203,25.688459396362305,30.200000762939453
2004-11-09,23.079999923706055,93.37000274658203,25.915355682373047,30.18000030517578
2004-11-10,22.860000610351562,93.61000061035156,26.300090789794922,30.020000457763672
2004-11-11,23.170000076293945,94.79000091552734,26.231035232543945,30.280000686645508
2004-11-12,23.690000534057617,95.31999969482422,26.438199996948242,30.5
2004-11-15,23.770000457763672,95.91999816894531,26.369144439697266,30.420000076293945
2004-11-16,23.84000015258789,94.88999938964844,26.171844482421875,30.110000610351562
2004-11-17,24.31999969482422,95.45999908447266,26.201440811157227,30.399999618530273
2004-11-18,24.799999237060547,95.0999984741211,26.014005661010742,29.950000762939453
2004-11-19,24.15999984741211,94.44999694824219,26.300090789794922,29.299999237060547
2004-11-22,24.100000381469727,95.11000061035156,26.822935104370117,29.3799991607666
2004-11-23,23.3700008392334,95.27999877929688,26.95117950439453,30.100000381469727
2004-11-24,23.610000610351562,95.45999908447266,26.970909118652344,30.399999618530273
2004-11-26,23.209999084472656,94.72000122070312,26.75387954711914,30.56999969482422
2004-11-29,23.059999465942383,95.5,26.694690704345703,30.75
2004-11-30,22.3799991607666,94.23999786376953,26.517120361328125,30.739999771118164
2004-12-01,23.100000381469727,95.87999725341797,27.306320190429688,31.209999084472656
2004-12-02,22.709999084472656,95.76000213623047,27.247129440307617,31.420000076293945
2004-12-03,23.90999984741211,97.08000183105469,27.000505447387695,31.280000686645508
2004-12-06,24.010000228881836,97.66999816894531,26.95117950439453,31.079999923706055
2004-12-07,23.479999542236328,96.0999984741211,26.734149932861328,31.219999313354492
2004-12-08,23.010000228881836,96.6500015258789,26.832799911499023,31.5
2004-12-09,22.760000228881836,97.51000213623047,27.247129440307617,31.780000686645508
2004-12-10,22.559999465942383,96.66999816894531,27.256994247436523,31.649999618530273
2004-12-13,22.6299991607666,96.44999694824219,27.35564422607422,31.979999542236328
2004-12-14,23.239999771118164,97.30999755859375,27.286590576171875,31.90999984741211
2004-12-15,23.139999389648438,97.33000183105469,27.227399826049805,32.439998626708984
2004-12-16,22.8700008392334,97.44999694824219,27.178075790405273,32.65999984741211
2004-12-17,22.770000457763672,96.19999694824219,27.000505447387695,32.540000915527344
2004-12-20,22.700000762939453,96.55000305175781,27.049829483032227,32.38999938964844
2004-12-21,23.489999771118164,97.0199966430664,27.109020233154297,32.59000015258789
2004-12-22,23.450000762939453,97.61000061035156,27.256994247436523,32.52000045776367
2004-12-23,23.540000915527344,97.72000122070312,27.2175350189209,32.33000183105469
2004-12-27,23.3700008392334,97.5,27.375375747680664,32.150001525878906
2004-12-28,23.280000686645508,98.30000305175781,27.61213493347168,32.459999084472656
2004-12-29,23.25,98.18000030517578,27.572675704956055,32.529998779296875
2004-12-30,23.25,98.30000305175781,27.503620147705078,32.380001068115234
2004-12-31,23.389999389648438,98.58000183105469,27.424699783325195,32.060001373291016
2005-01-03,23.06999969482422,97.75,27.47402572631836,31.81999969482422
2005-01-04,22.610000610351562,96.69999694824219,27.178075790405273,32.08000183105469
2005-01-05,22.389999389648438,96.5,27.030099868774414,31.829999923706055
2005-01-06,22.459999084472656,96.19999694824219,27.06955909729004,32.08000183105469
2005-01-07,22.799999237060547,95.77999877929688,26.803205490112305,31.8700008392334
2005-01-10,22.8799991607666,95.68000030517578,26.911720275878906,31.670000076293945
2005-01-11,22.540000915527344,95.0,26.84266471862793,31.100000381469727
2005-01-12,23.15999984741211,95.20999908447266,27.345779418945312,31.34000015258789
2005-01-13,22.81999969482422,94.44999694824219,27.375375747680664,30.889999389648438
2005-01-14,23.020000457763672,94.0999984741211,27.917949676513672,31.309999465942383
2005-01-18,22.940000534057617,94.9000015258789,28.35201072692871,31.600000381469727
2005-01-19,22.600000381469727,93.0999984741211,28.115249633789062,31.6200008392334
2005-01-20,22.579999923706055,93.0,28.134979248046875,31.450000762939453
2005-01-21,22.420000076293945,92.37999725341797,27.769975662231445,31.25
2005-01-24,21.989999771118164,91.79000091552734,27.572675704956055,31.739999771118164
2005-01-25,22.260000228881836,92.19000244140625,28.41119956970215,31.940000534057617
2005-01-26,22.420000076293945,91.94999694824219,28.194169998168945,31.989999771118164
2005-01-27,22.309999465942383,91.9800033569336,27.917949676513672,32.119998931884766
2005-01-28,22.239999771118164,92.88999938964844,27.848894119262695,32.0
2005-01-31,22.450000762939453,93.41999816894531,28.24349594116211,32.38999938964844
2005-02-01,22.6299991607666,93.86000061035156,28.41119956970215,31.979999542236328
2005-02-02,22.579999923706055,94.30000305175781,28.4407958984375,31.770000457763672
2005-02-03,22.3799991607666,93.54000091552734,28.41119956970215,32.060001373291016
2005-02-04,23.0,94.51000213623047,28.91431427001953,32.56999969482422
2005-02-07,22.90999984741211,94.52999877929688,29.476619720458984,32.779998779296875
2005-02-08,23.40999984741211,94.12999725341797,29.43716049194336,32.41999816894531
2005-02-09,23.299999237060547,92.69999694824219,28.95377540588379,31.969999313354492
2005-02-10,23.5,92.76000213623047,28.95377540588379,32.099998474121094
2005-02-11,24.170000076293945,93.30000305175781,28.943910598754883,32.25
2005-02-14,24.309999465942383,93.56999969482422,28.993234634399414,32.61000061035156
2005-02-15,24.469999313354492,94.33000183105469,29.1806697845459,33.15999984741211
2005-02-16,24.139999389648438,94.62000274658203,28.934045791625977,32.599998474121094
2005-02-17,23.6299991607666,93.75,28.95377540588379,32.290000915527344
2005-02-18,24.020000457763672,93.2699966430664,28.66769027709961,32.33000183105469
2005-02-22,23.760000228881836,92.31999969482422,28.046194076538086,31.950000762939453
2005-02-23,23.309999465942383,92.0999984741211,28.263225555419922,32.439998626708984
2005-02-24,23.700000762939453,92.63999938964844,27.769975662231445,32.650001525878906
2005-02-25,24.09000015258789,92.80000305175781,27.513484954833984,32.97999954223633
2005-02-28,23.989999771118164,92.58000183105469,27.56281089782715,33.08000183105469
2005-03-01,24.6200008392334,93.30000305175781,28.09552001953125,33.33000183105469
2005-03-02,24.520000457763672,92.91999816894531,28.302684783935547,33.279998779296875
2005-03-03,24.5,92.41000366210938,28.18430519104004,33.40999984741211
2005-03-04,24.68000030517578,92.37000274658203,28.49011993408203,33.959999084472656
2005-03-07,25.110000610351562,91.5999984741211,28.569040298461914,34.209999084472656
2005-03-08,24.799999237060547,92.12999725341797,28.14484405517578,33.47999954223633
2005-03-09,24.84000015258789,92.3499984741211,27.602270126342773,32.529998779296875
2005-03-10,24.850000381469727,92.41000366210938,27.621999740600586,32.75
2005-03-11,24.200000762939453,91.51000213623047,27.2175350189209,32.59000015258789
2005-03-14,24.270000457763672,91.9000015258789,27.6417293548584,32.959999084472656
2005-03-15,23.8799991607666,91.37999725341797,28.213899612426758,32.43000030517578
2005-03-16,23.540000915527344,90.6500015258789,28.263225555419922,32.31999969482422
2005-03-17,23.40999984741211,89.86000061035156,27.98700523376465,31.799999237060547
2005-03-18,23.40999984741211,89.27999877929688,27.710784912109375,31.899999618530273
2005-03-21,23.5,89.51000213623047,27.799570083618164,31.68000030517578
2005-03-22,23.020000457763672,89.5,27.404970169067383,31.450000762939453
2005-03-23,23.389999389648438,90.5199966430664,27.404970169067383,31.450000762939453
2005-03-24,23.18000030517578,90.69999694824219,27.375375747680664,31.579999923706055
2005-03-28,23.299999237060547,91.04000091552734,27.789705276489258,31.530000686645508
2005-03-29,23.149999618530273,90.5999984741211,27.52334976196289,31.020000457763672
2005-03-30,23.489999771118164,90.68000030517578,27.967275619506836,31.649999618530273
2005-03-31,23.229999542236328,91.37999725341797,28.342145919799805,31.139999389648438
2005-04-01,23.010000228881836,90.44000244140625,28.194169998168945,31.0
2005-04-04,22.93000030517578,90.31999969482422,28.046194076538086,30.989999771118164
2005-04-05,23.1299991607666,89.56999969482422,28.15471076965332,31.209999084472656
2005-04-06,23.049999237060547,89.0,28.026464462280273,31.489999771118164
2005-04-07,23.40999984741211,88.44000244140625,28.312549591064453,31.469999313354492
2005-04-08,23.290000915527344,87.5999984741211,28.016599655151367,31.139999389648438
2005-04-11,23.1200008392334,86.19999694824219,27.750244140625,30.799999237060547
2005-04-12,23.219999313354492,85.75,27.76011085510254,30.899999618530273
2005-04-13,22.81999969482422,84.56999969482422,27.3260498046875,31.219999313354492
2005-04-14,22.489999771118164,83.63999938964844,27.256994247436523,30.760000228881836
2005-04-15,22.1200008392334,76.69999694824219,27.000505447387695,30.299999237060547
2005-04-18,22.209999084472656,76.6500015258789,26.576309204101562,30.100000381469727
2005-04-19,22.6299991607666,75.4800033569336,26.783475875854492,30.18000030517578
2005-04-20,22.65999984741211,72.01000213623047,26.260629653930664,29.940000534057617
2005-04-21,23.360000610351562,74.02999877929688,27.29645538330078,29.850000381469727
2005-04-22,23.239999771118164,74.20999908447266,26.93144989013672,30.059999465942383
2005-04-25,23.40999984741211,74.61000061035156,26.832799911499023,30.280000686645508
2005-04-26,23.31999969482422,75.43000030517578,26.438199996948242,30.0
2005-04-27,23.510000228881836,77.05000305175781,26.477659225463867,30.15999984741211
2005-04-28,23.190000534057617,75.91000366210938,25.550350189208984,29.610000610351562
2005-04-29,23.520000457763672,76.37999725341797,26.04360008239746,29.309999465942383
2005-05-02,23.549999237060547,76.51000213623047,25.974544525146484,29.56999969482422
2005-05-03,23.829999923706055,76.47000122070312,25.8956241607666,29.799999237060547
2005-05-04,24.110000610351562,77.08000183105469,26.428335189819336,30.1299991607666
2005-05-05,24.260000228881836,75.5,26.349414825439453,29.940000534057617
2005-05-06,24.489999771118164,75.26000213623047,26.52698516845703,29.3799991607666
2005-05-09,24.799999237060547,74.9800033569336,26.694690704345703,30.1200008392334
2005-05-10,24.670000076293945,73.30000305175781,26.5861759185791,30.100000381469727
2005-05-11,24.770000457763672,73.27999877929688,26.309955596923828,29.850000381469727
2005-05-12,24.84000015258789,72.62000274658203,26.388874053955078,29.780000686645508
2005-05-13,25.1200008392334,73.16000366210938,26.635499954223633,29.649999618530273
2005-05-16,25.329999923706055,74.33999633789062,26.70455551147461,29.8799991607666
2005-05-17,25.700000762939453,74.29000091552734,26.911720275878906,29.969999313354492
2005-05-18,25.93000030517578,76.36000061035156,27.12874984741211,30.579999923706055
2005-05-19,26.010000228881836,77.16000366210938,27.56281089782715,30.969999313354492
2005-05-20,26.350000381469727,76.41000366210938,27.454294204711914,30.940000534057617
2005-05-23,26.5,76.51000213623047,27.178075790405273,31.31999969482422
2005-05-24,26.959999084472656,75.80999755859375,27.286590576171875,30.8700008392334
2005-05-25,27.0,76.0,27.27672576904297,30.889999389648438
2005-05-26,27.3700008392334,77.13999938964844,27.424699783325195,31.479999542236328
2005-05-27,27.389999389648438,77.0999984741211,27.503620147705078,31.260000228881836
2005-05-31,26.959999084472656,75.55000305175781,27.06955909729004,30.940000534057617
2005-06-01,27.290000915527344,76.83999633789062,27.207670211791992,31.020000457763672
2005-06-02,27.59000015258789,77.3499984741211,27.06955909729004,31.1200008392334
2005-06-03,27.329999923706055,75.79000091552734,26.95117950439453,30.510000228881836
2005-06-06,27.170000076293945,75.0,26.714420318603516,30.40999984741211
2005-06-07,26.860000610351562,75.04000091552734,26.921585083007812,29.56999969482422
2005-06-08,27.100000381469727,74.80000305175781,27.03996467590332,29.229999542236328
2005-06-09,27.700000762939453,74.93000030517578,27.178075790405273,28.979999542236328
2005-06-10,26.979999542236328,74.7699966430664,27.148479461669922,29.530000686645508
2005-06-13,27.0,75.05000305175781,27.38524055480957,29.110000610351562
2005-06-14,26.700000762939453,74.88999938964844,27.26685905456543,29.299999237060547
2005-06-15,26.940000534057617,76.30000305175781,26.674959182739258,28.950000762939453
2005-06-16,27.1200008392334,77.05000305175781,26.41847038269043,29.1299991607666
2005-06-17,27.1200008392334,76.38999938964844,26.339550018310547,29.0
2005-06-20,26.899999618530273,76.55000305175781,26.231035232543945,29.059999465942383
2005-06-21,27.18000030517578,76.41000366210938,26.369144439697266,29.040000915527344
2005-06-22,27.110000610351562,77.2300033569336,26.32968521118164,29.020000457763672
2005-06-23,26.770000457763672,75.41000366210938,25.915355682373047,28.56999969482422
2005-06-24,26.100000381469727,74.01000213623047,25.688459396362305,28.280000686645508
2005-06-27,25.860000610351562,73.87999725341797,25.283994674682617,28.15999984741211
2005-06-28,26.329999923706055,75.30000305175781,25.510889053344727,28.239999771118164
2005-06-29,26.25,74.7300033569336,25.086694717407227,27.90999984741211
2005-06-30,26.020000457763672,74.19999694824219,24.840070724487305,27.75
2005-07-01,26.209999084472656,74.66999816894531,24.751285552978516,27.940000534057617
2005-07-05,26.68000030517578,74.79000091552734,24.70195960998535,27.969999313354492
2005-07-06,26.5,75.80999755859375,24.45533561706543,27.700000762939453
2005-07-07,26.559999465942383,77.37999725341797,24.119924545288086,28.0
2005-07-08,27.280000686645508,79.30000305175781,24.662500381469727,28.649999618530273
2005-07-11,27.700000762939453,78.95999908447266,24.840070724487305,28.969999313354492
2005-07-12,27.75,80.04000091552734,25.066965103149414,29.15999984741211
2005-07-13,27.59000015258789,81.44999694824219,25.3629150390625,29.59000015258789
2005-07-14,27.8799991607666,82.41999816894531,25.974544525146484,29.600000381469727
2005-07-15,28.299999237060547,82.37999725341797,26.02387046813965,30.989999771118164
2005-07-18,28.229999542236328,81.80999755859375,25.69832420349121,30.899999618530273
2005-07-19,28.709999084472656,83.69999694824219,25.41223907470703,30.850000381469727
2005-07-20,27.440000534057617,84.5999984741211,25.481294631958008,30.899999618530273
2005-07-21,27.030000686645508,84.4000015258789,25.21493911743164,30.780000686645508
2005-07-22,26.75,84.44000244140625,25.481294631958008,30.940000534057617
2005-07-25,26.520000457763672,84.19999694824219,25.293859481811523,30.6200008392334
2005-07-26,26.889999389648438,84.12000274658203,25.530620574951172,30.360000610351562
2005-07-27,27.059999465942383,83.87000274658203,25.481294631958008,30.079999923706055
2005-07-28,27.34000015258789,83.80000305175781,25.599674224853516,30.280000686645508
2005-07-29,27.139999389648438,83.45999908447266,25.293859481811523,31.170000076293945
2005-08-01,27.110000610351562,83.43000030517578,25.264265060424805,31.18000030517578
2005-08-02,27.559999465942383,83.30999755859375,25.21493911743164,31.479999542236328
2005-08-03,27.639999389648438,84.05999755859375,25.42210578918457,31.6200008392334
2005-08-04,27.010000228881836,83.12000274658203,25.27412986755371,31.200000762939453
2005-08-05,26.770000457763672,83.36000061035156,25.13602066040039,31.299999237060547
2005-08-08,26.709999084472656,83.36000061035156,25.066965103149414,32.13999938964844
2005-08-09,26.899999618530273,83.5,25.787109375,32.439998626708984
2005-08-10,26.8799991607666,82.0199966430664,25.126155853271484,32.70000076293945
2005-08-11,26.81999969482422,82.66000366210938,25.530620574951172,34.689998626708984
2005-08-12,26.309999465942383,82.19000244140625,25.41223907470703,33.25
2005-08-15,26.530000686645508,82.5,25.81670570373535,33.599998474121094
2005-08-16,26.0,81.30000305175781,25.90549087524414,33.16999816894531
2005-08-17,26.09000015258789,81.30000305175781,25.93508529663086,33.869998931884766
2005-08-18,25.8799991607666,81.1500015258789,25.727920532226562,33.38999938964844
2005-08-19,25.649999618530273,82.76000213623047,25.61940574645996,33.380001068115234
2005-08-22,26.059999465942383,82.5999984741211,25.382644653320312,33.290000915527344
2005-08-23,25.719999313354492,82.02999877929688,25.45170021057129,33.040000915527344
2005-08-24,25.530000686645508,81.31999969482422,25.057100296020508,32.97999954223633
2005-08-25,25.459999084472656,81.0999984741211,24.859800338745117,33.29999923706055
2005-08-26,25.40999984741211,80.37999725341797,24.98804473876953,33.47999954223633
2005-08-29,25.729999542236328,81.33999633789062,25.007774353027344,33.16999816894531
2005-08-30,25.56999969482422,80.54000091552734,24.948585510253906,32.400001525878906
2005-08-31,25.719999313354492,80.62000274658203,24.84993553161621,32.45000076293945
2005-09-01,25.260000228881836,79.54000091552734,24.356685638427734,31.549999237060547
2005-09-02,25.280000686645508,79.45999908447266,24.425739288330078,31.899999618530273
2005-09-06,25.700000762939453,81.0199966430664,24.8302059173584,32.65999984741211
2005-09-07,25.65999984741211,80.9800033569336,24.87952995300293,33.70000076293945
2005-09-08,26.09000015258789,80.80000305175781,24.613174438476562,33.369998931884766
2005-09-09,25.25,81.44000244140625,24.70195960998535,34.13999938964844
2005-09-12,24.989999771118164,81.4800033569336,24.780879974365234,33.79999923706055
2005-09-13,24.899999618530273,80.75,24.475065231323242,33.119998931884766
2005-09-14,24.489999771118164,80.4800033569336,23.784515380859375,32.36000061035156
2005-09-15,24.549999237060547,80.01000213623047,23.676000595092773,33.45000076293945
2005-09-16,24.809999465942383,80.33000183105469,23.784515380859375,34.2400016784668
2005-09-19,24.68000030517578,79.43000030517578,23.577350616455078,33.5
2005-09-20,24.479999542236328,78.69999694824219,23.42937469482422,32.619998931884766
2005-09-21,24.5,77.55999755859375,23.015045166015625,31.420000076293945
2005-09-22,24.559999465942383,78.20999908447266,22.91639518737793,33.09000015258789
2005-09-23,24.3799991607666,78.0,22.906530380249023,32.63999938964844
2005-09-26,24.219999313354492,77.41000366210938,22.94598960876465,33.2599983215332
2005-09-27,23.829999923706055,77.98999786376953,23.044639587402344,33.0099983215332
2005-09-28,23.950000762939453,79.5,23.05450439453125,33.099998474121094
2005-09-29,24.479999542236328,80.36000061035156,23.636539459228516,33.47999954223633
2005-09-30,24.649999618530273,80.22000122070312,23.804244995117188,33.4900016784668
2005-10-03,24.600000381469727,80.44999694824219,23.68586540222168,33.869998931884766
2005-10-04,24.5,80.11000061035156,24.228439331054688,32.880001068115234
2005-10-05,24.06999969482422,79.81999969482422,23.902894973754883,32.849998474121094
2005-10-06,23.760000228881836,79.69999694824219,23.764785766601562,32.72999954223633
2005-10-07,23.81999969482422,80.5,23.77465057373047,32.220001220703125
2005-10-10,23.420000076293945,81.25,23.557619094848633,32.34000015258789
2005-10-11,23.420000076293945,83.19000244140625,23.44910430908203,32.34000015258789
2005-10-12,23.239999771118164,82.19000244140625,23.02490997314453,31.670000076293945
2005-10-13,23.200000762939453,82.19999694824219,23.11369514465332,32.04999923706055
2005-10-14,23.229999542236328,82.3499984741211,23.074235916137695,32.31999969482422
2005-10-17,23.459999084472656,82.58999633789062,23.17288589477539,32.70000076293945
2005-10-18,23.719999313354492,83.4800033569336,23.074235916137695,32.470001220703125
2005-10-19,23.690000534057617,84.16999816894531,23.123559951782227,33.689998626708984
2005-10-20,23.6200008392334,83.16999816894531,22.650039672851562,32.400001525878906
2005-10-21,23.149999618530273,83.33000183105469,22.669769287109375,32.47999954223633
2005-10-24,23.100000381469727,83.47000122070312,22.985450744628906,33.119998931884766
2005-10-25,23.110000610351562,83.36000061035156,23.20248031616211,33.0
2005-10-26,23.06999969482422,82.88999938964844,23.261669158935547,32.310001373291016
2005-10-27,22.84000015258789,82.30999755859375,23.103830337524414,31.549999237060547
2005-10-28,23.329999923706055,81.41999816894531,23.498430252075195,32.290000915527344
2005-10-31,23.5,81.87999725341797,24.041004180908203,31.600000381469727
2005-11-01,22.649999618530273,81.58999633789062,24.327089309692383,31.770000457763672
2005-11-02,23.3700008392334,81.05999755859375,24.48493003845215,32.2599983215332
2005-11-03,23.889999389648438,82.87000274658203,24.56385040283203,33.22999954223633
2005-11-04,23.989999771118164,83.0,24.475065231323242,33.43000030517578
2005-11-07,24.5,83.61000061035156,24.82033920288086,33.70000076293945
2005-11-08,24.549999237060547,83.1500015258789,24.82033920288086,34.0
2005-11-09,24.799999237060547,82.83999633789062,25.07682991027832,33.33000183105469
2005-11-10,25.239999771118164,83.98999786376953,25.3629150390625,33.22999954223633
2005-11-11,25.1299991607666,84.55000305175781,25.510889053344727,33.79999923706055
2005-11-14,25.3700008392334,84.36000061035156,25.658864974975586,33.93000030517578
2005-11-15,25.079999923706055,85.52999877929688,25.70819091796875,33.310001373291016
2005-11-16,24.90999984741211,86.54000091552734,25.50102424621582,32.79999923706055
2005-11-17,25.110000610351562,86.88999938964844,25.639135360717773,33.189998626708984
2005-11-18,25.299999237060547,87.7699966430664,24.859800338745117,33.09000015258789
2005-11-21,25.25,87.29000091552734,24.711824417114258,33.06999969482422
2005-11-22,26.15999984741211,87.98999786376953,24.603309631347656,32.9900016784668
2005-11-23,26.639999389648438,88.80000305175781,24.62303924560547,33.709999084472656
2005-11-25,26.809999465942383,88.80000305175781,24.711824417114258,33.459999084472656
2005-11-28,26.860000610351562,89.11000061035156,24.68222999572754,33.95000076293945
2005-11-29,26.780000686645508,89.0999984741211,24.74142074584961,33.93000030517578
2005-11-30,26.68000030517578,88.9000015258789,24.59344482421875,33.849998474121094
2005-12-01,27.18000030517578,89.20999908447266,24.62303924560547,35.33000183105469
2005-12-02,27.43000030517578,88.6500015258789,24.54412078857422,34.90999984741211
2005-12-05,26.899999618530273,88.43000030517578,24.672365188598633,34.56999969482422
2005-12-06,26.670000076293945,89.13999938964844,25.175479888916016,35.15999984741211
2005-12-07,26.149999618530273,88.72000122070312,25.323455810546875,35.2599983215332
2005-12-08,25.700000762939453,87.5,24.711824417114258,34.81999969482422
2005-12-09,26.079999923706055,86.97000122070312,24.84993553161621,34.84000015258789
2005-12-12,26.6200008392334,85.95999908447266,24.810474395751953,34.470001220703125
2005-12-13,26.719999313354492,83.70999908447266,24.79074478149414,35.27000045776367
2005-12-14,26.6299991607666,83.12999725341797,24.662500381469727,35.5
2005-12-15,26.579999923706055,83.52999877929688,24.406009674072266,34.97999954223633
2005-12-16,26.3799991607666,83.37000274658203,24.36655044555664,34.75
2005-12-19,25.780000686645508,82.76000213623047,24.208709716796875,34.099998474121094
2005-12-20,25.809999465942383,82.4800033569336,23.942354202270508,34.150001525878906
2005-12-21,25.8799991607666,83.12000274658203,23.77465057373047,34.439998626708984
2005-12-22,25.969999313354492,83.22000122070312,23.863435745239258,34.58000183105469
2005-12-23,25.969999313354492,83.4800033569336,23.942354202270508,34.54999923706055
2005-12-27,25.459999084472656,82.98999786376953,23.814109802246094,34.099998474121094
2005-12-28,25.440000534057617,83.04000091552734,23.804244995117188,34.189998626708984
2005-12-29,25.06999969482422,82.4000015258789,23.843704223632812,34.13999938964844
2005-12-30,24.959999084472656,82.19999694824219,23.646404266357422,33.720001220703125
2006-01-03,25.56999969482422,82.05999755859375,24.070600509643555,33.52000045776367
2006-01-04,25.90999984741211,81.94999694824219,23.666135787963867,33.81999969482422
2006-01-05,26.270000457763672,82.5,24.08046531677246,33.86000061035156
2006-01-06,26.309999465942383,84.94999694824219,24.406009674072266,34.060001373291016
2006-01-09,26.469999313354492,83.7300033569336,24.662500381469727,34.709999084472656
2006-01-10,26.1200008392334,84.06999969482422,24.978179931640625,34.7400016784668
2006-01-11,26.139999389648438,84.16999816894531,25.21493911743164,35.34000015258789
2006-01-12,25.969999313354492,83.56999969482422,25.293859481811523,34.790000915527344
2006-01-13,25.790000915527344,83.16999816894531,25.353050231933594,34.470001220703125
2006-01-17,25.520000457763672,83.0,25.037370681762695,34.59000015258789
2006-01-18,22.600000381469727,83.80000305175781,24.859800338745117,34.9900016784668
2006-01-19,22.399999618530273,83.08999633789062,25.885759353637695,35.20000076293945
2006-01-20,21.760000228881836,81.36000061035156,25.372779846191406,35.86000061035156
2006-01-23,21.350000381469727,81.41000366210938,25.175479888916016,35.709999084472656
2006-01-24,21.280000686645508,80.8499984741211,25.639135360717773,35.849998474121094
2006-01-25,21.209999084472656,80.91000366210938,25.096559524536133,35.15999984741211
2006-01-26,21.489999771118164,80.72000122070312,24.74142074584961,34.939998626708984
2006-01-27,21.670000076293945,81.0199966430664,24.74142074584961,35.04999923706055
2006-01-30,21.649999618530273,81.62999725341797,25.116289138793945,35.02000045776367
2006-01-31,21.260000228881836,81.30000305175781,24.96831512451172,35.0099983215332
2006-02-01,21.549999237060547,81.94000244140625,24.928855895996094,35.66999816894531
2006-02-02,21.200000762939453,81.2300033569336,24.761150360107422,35.45000076293945
2006-02-03,20.739999771118164,79.97000122070312,24.672365188598633,35.970001220703125
2006-02-06,20.610000610351562,79.51000213623047,24.62303924560547,36.130001068115234
2006-02-07,20.670000076293945,79.8499984741211,26.339550018310547,36.189998626708984
2006-02-08,20.670000076293945,80.80000305175781,26.536849975585938,36.36000061035156
2006-02-09,21.0,80.4000015258789,26.35927963256836,36.29999923706055
2006-02-10,21.290000915527344,81.33000183105469,26.319820404052734,36.33000183105469
2006-02-13,21.1299991607666,80.44000244140625,26.053464889526367,36.36000061035156
2006-02-14,21.3700008392334,81.08999633789062,26.388874053955078,36.369998931884766
2006-02-15,21.350000381469727,80.8499984741211,26.517120361328125,36.0099983215332
2006-02-16,21.350000381469727,80.91000366210938,26.684825897216797,36.369998931884766
2006-02-17,20.610000610351562,80.70999908447266,26.546714782714844,36.060001373291016
2006-02-21,20.6200008392334,80.5,26.7933406829834,35.65999984741211
2006-02-22,20.149999618530273,81.3499984741211,27.089290618896484,35.95000076293945
2006-02-23,20.290000915527344,80.19999694824219,27.335914611816406,35.59000015258789
2006-02-24,20.360000610351562,80.0999984741211,27.602270126342773,35.34000015258789
2006-02-27,20.520000457763672,80.62999725341797,27.996870040893555,35.25
2006-02-28,20.600000381469727,80.23999786376953,27.61213493347168,34.90999984741211
2006-03-01,20.799999237060547,79.9000015258789,27.710784912109375,34.93000030517578
2006-03-02,20.489999771118164,79.94000244140625,27.651594161987305,34.939998626708984
2006-03-03,20.31999969482422,79.95999908447266,27.83902931213379,34.849998474121094
2006-03-06,20.299999237060547,80.0,27.503620147705078,34.66999816894531
2006-03-07,20.059999465942383,80.29000091552734,27.631864547729492,34.63999938964844
2006-03-08,20.010000228881836,81.13999938964844,27.67132568359375,34.68000030517578
2006-03-09,19.75,81.0199966430664,27.710784912109375,34.529998779296875
2006-03-10,19.850000381469727,81.56999969482422,27.77984046936035,34.650001525878906
2006-03-13,19.729999542236328,81.93000030517578,28.174440383911133,34.31999969482422
2006-03-14,19.760000228881836,82.87999725341797,28.273090362548828,34.2599983215332
2006-03-15,19.920000076293945,83.37999725341797,28.361875534057617,34.77000045776367
2006-03-16,19.649999618530273,82.87000274658203,28.29281997680664,35.060001373291016
2006-03-17,19.540000915527344,83.30000305175781,28.253360748291016,35.099998474121094
2006-03-20,19.6200008392334,83.58000183105469,28.253360748291016,34.72999954223633
2006-03-21,19.780000686645508,83.80999755859375,27.72064971923828,34.900001525878906
2006-03-22,19.979999542236328,84.44999694824219,27.41483497619629,34.79999923706055
2006-03-23,19.700000762939453,83.19999694824219,27.148479461669922,34.540000915527344
2006-03-24,19.600000381469727,83.36000061035156,27.079425811767578,34.70000076293945
2006-03-27,19.75,83.08000183105469,26.970909118652344,34.54999923706055
2006-03-28,19.579999923706055,82.43000030517578,26.724285125732422,34.310001373291016
2006-03-29,19.81999969482422,83.12999725341797,27.483890533447266,34.599998474121094
2006-03-30,19.700000762939453,83.19999694824219,27.493755340576172,34.54999923706055
2006-03-31,19.459999084472656,82.47000122070312,27.513484954833984,34.36000061035156
2006-04-03,19.350000381469727,83.05999755859375,27.56281089782715,34.72999954223633
2006-04-04,19.299999237060547,83.44999694824219,27.533214569091797,34.65999984741211
2006-04-05,19.479999542236328,84.16999816894531,27.41483497619629,34.810001373291016
2006-04-06,19.3799991607666,83.80999755859375,27.306320190429688,34.599998474121094
2006-04-07,19.239999771118164,82.4800033569336,27.158344268798828,34.880001068115234
2006-04-10,19.360000610351562,82.0999984741211,27.41483497619629,35.349998474121094
2006-04-11,19.15999984741211,81.16000366210938,27.395105361938477,35.54999923706055
