Date,VMC,EMR,CSX,UNP
1987-08-20,0.01634015673368605,0.015576689864801985,0.02208187061786493,0.006230118757289738
1987-08-21,0.002263579210765476,0.017382340254848083,0.0,0.007739778470191139
1987-08-24,0.0,-0.00904542421864063,-0.006172142898602684,-0.001536197586016752
1987-08-25,-0.006452097122200295,0.01825574404625141,0.024844626395832403,0.018461351606489096
1987-08-26,0.019480640843561492,-0.01992035403493264,-0.021213003712009515,-0.013594977499162497
1987-08-27,0.009553884833372495,-0.009145888012176528,-0.006191706612592496,-0.0015312031045973118
1987-08-28,-0.009463471912595667,-0.016410602806059993,-0.009345538023827649,-0.019938994371444085
1987-08-31,-0.019108397024040102,-0.00938485893960006,-0.009434161260999274,-0.0015643809413332654
1987-09-01,0.0,-0.016842036765420842,-0.0349204493230072,-0.014107193956856334
1987-09-02,-0.0016231794661153431,-0.006424018972771228,0.01644731431408597,-0.011199694324906528
1987-09-03,-0.024389981752339196,-0.01831901656815116,0.00970854856531922,-0.0016177417104038527
1987-09-04,-0.0066675319640184805,0.005488709024972449,-0.006410002327398967,-0.004863373034917795
1987-09-08,-0.026845252592677227,-0.0021837163107804036,-0.022580334487570797,-0.02117210291807048
1987-09-09,0.0,0.013129819298136614,-0.00660071665613704,-0.00831930668770875
1987-09-10,0.03448325051064627,0.025917299563547935,0.016610426088324193,0.01174527336426845
1987-09-11,0.0,0.026316237044125,0.0,0.041458470953348314
1987-09-14,0.0,0.0,-0.0032675664378073455,0.006369724987348002
1987-09-15,0.009999364524457377,-0.02461587418812039,0.0,-0.004746313060150054
1987-09-16,0.0008255242147388042,-0.006309307692369259,-0.013114313325747529,-0.001590645035686511
1987-09-17,-0.0008248432866323485,0.0,-0.0033222472903672307,-0.006368977015884125
1987-09-18,0.0008255242147388042,0.0031753343585325666,-0.010000452063981036,-0.004807313029533078
1987-09-21,0.005770438491397245,-0.018987378510677888,0.00336707498685751,-0.0032209113101927533
1987-09-22,-0.00983580487302882,0.03870931313785975,0.013422857795335918,0.02907967126780453
1987-09-23,0.0,0.009317094836455375,0.01986821239476133,0.010988186880586337
1987-09-24,-0.006622218492116305,0.009230307369697766,0.019480285496500604,0.013975587815745705
1987-09-25,0.0,-0.006097417322257548,-0.009554571333023398,0.004594177069210392
1987-09-28,0.023333115185012687,-0.0061350633349187556,0.01607727558072458,0.004573023920570574
1987-09-29,0.0,-0.015432095791245493,-0.0031647780274864923,-0.012139740232339657
1987-09-30,0.006514221613293181,0.015673978123070587,-0.0095238574596207,-0.015360831035332145
1987-10-01,0.0032369160152860843,0.009258438383759948,0.05128220764073288,-0.004679744439831102
1987-10-02,0.009677369019752469,-0.012231241933088222,-0.02134161826760783,0.007836834691255179
1987-10-05,-0.01597487141621501,-0.01548083398962774,-0.0031152553286731832,-0.0015552815286028476
1987-10-06,0.0,-0.09433916993965186,-0.04999977132542832,-0.015576749307666726
1987-10-07,-0.006493499571660011,0.07291664619880045,0.0,-0.017404535263411458
1987-10-08,0.0032682207005669817,-0.02265363155480704,0.006578364068926756,-0.030596085679780782
1987-10-09,-0.0032575742290380516,0.0033113094136183463,-0.00653537201250276,-0.016611127960725947
1987-10-12,0.0,0.009900820487284578,-0.0032891419161271696,0.003378137393033276
1987-10-13,0.0,0.006536113181158321,-0.0033007205846079524,0.0
1987-10-14,0.0065359406997944625,-0.03896062509024267,-0.023178733062738877,-0.04040433115704234
1987-10-15,-0.006493499571660011,-0.02027057361170581,-0.030508290988498166,-0.035086966059577396
1987-10-16,-0.02614419197175477,-0.06896616692246349,-0.03146884786361115,-0.06545507061556177
1987-10-19,-0.15100613416904618,-0.15925869526394343,-0.18411564426672467,-0.21400812168861527
1987-10-20,-0.1936761919526795,0.03083704644013263,0.026549239909987143,0.024752937444924905
1987-10-21,0.19607867120430877,0.11111130569151872,-0.030173147037777404,0.09661864305723022
1987-10-22,-0.008197249977416998,-0.06153863935498738,-0.03999977884622996,-0.048458109670411864
1987-10-23,-0.03305773986463201,0.0,-0.027777693083491983,-0.02777797108055191
1987-10-26,-0.10256383873998065,-0.0901635522557962,-0.1238091355294686,-0.10238054816110165
1987-10-27,0.057142797584212035,0.049548615521332495,0.02173885377760243,0.01591472772983482
1987-10-28,-0.00900939450152749,-0.025750640914350753,-0.021276330734834037,-0.02349849325943476
1987-10-29,0.054546118415449873,0.06167400691711111,0.07065185474864033,0.06684466842797065
1987-10-30,0.03448243329669953,-0.0041497649699951955,0.08629444264118735,0.06265671507197101
1987-11-02,0.008333052135839347,0.016667090817391594,0.018691185057720494,0.0707547728958915
1987-11-03,-0.016528191591064778,0.0,-0.004586471280371929,-0.041850185624446645
1987-11-04,0.008402889924625123,-0.045082415919223795,-0.009217455952032605,-0.013793415481706983
1987-11-05,0.009374911650787299,0.03004297273039347,0.02790792181729418,0.03496545379572469
1987-11-06,0.02786405905560696,0.004167057278316566,-0.049774236592986854,0.018017154509604838
1987-11-09,-0.004016367504087515,-0.062240563780521674,-0.04761930481310128,-0.04867172993991564
1987-11-10,0.0,-0.004424846002027638,-0.01999902798044273,-0.04883661509551984
1987-11-11,-0.008064244951396238,0.026666466615769435,0.030611877901442375,0.01222388559372889
1987-11-12,0.01626023421549183,0.025974005129637323,0.044554057919756085,0.021738891181418474
1987-11-13,0.0,-0.01687789838268161,-0.009478065392166002,0.023640987201910102
1987-11-16,-0.004000039222937568,0.01298746110147575,0.004784087586896302,0.030023183628199224
1987-11-17,0.004016103795643433,-0.008546858741287466,0.0,-0.02690623103916512
1987-11-18,0.00800025354827505,0.008620537255483951,0.0,-0.006912331920078563
1987-11-19,-0.0011990515983909544,-0.008546858741287466,0.0023132862847421443,-0.02088122548992366
1987-11-20,0.008000288013499057,0.047412954905162286,0.0,0.014217774199056343
1987-11-23,-0.003968697644645247,0.004115873404211268,0.019230267809268176,-0.018691576476744465
1987-11-24,0.007968502242916786,0.028688259757093437,0.004718111136490899,0.033332975446983326
1987-11-25,-0.003952495807288514,0.011952061955750048,-0.014085828348282647,-0.018603963513329713
1987-11-27,0.0,-0.007874033140250147,-0.01428535190726743,-0.01421852169590887
1987-11-30,-0.007936791396424558,-0.06349182099503514,-0.03864710532576188,-0.04807681550558407
1987-12-01,0.00399983964465811,-0.01694885798752932,0.0,0.0
1987-12-02,-0.003983904664839111,0.012930805883226038,0.0251253992812559,0.0075757397690316974
1987-12-03,0.0,-0.025531469293109343,-0.06862698298855707,-0.012531299087531034
1987-12-04,-0.019999893908070998,-0.017467611917993064,0.0,0.0
1987-12-07,0.01224502689699869,0.05333308570278361,0.02631566928811213,0.04060939548291276
1987-12-08,0.0,0.004219499522672754,0.03589754809698875,0.017072785623744258
1987-12-09,0.004032358451498519,0.05041961614007784,0.04950424753400551,-0.002398076181970743
1987-12-10,0.0,-0.03199946016503963,-0.009434175715388404,-0.009615027478539151
1987-12-11,-0.004016163839298592,0.020661436493980778,0.00476224309110318,0.0072810826387121885
1987-12-14,0.0,0.07287430049432886,0.023696530329614607,-0.009638085104569538
1987-12-15,-0.008064892226741338,0.026414996541421765,0.03240814153900051,-0.0072998172384663995
1987-12-16,0.016260308455646744,0.02573555691594942,0.04035833288025947,0.06617622064550077
1987-12-17,-0.011999953736962055,-0.03225888095027096,0.0043098177340448185,-0.03218331457124324
1987-12-18,0.008097457124378593,0.0037041429064295084,0.012875623947199877,0.011876124040451241
1987-12-21,0.006024464033466792,-0.014759535666896806,0.0042377931854382656,-0.004694498191453067
1987-12-22,-0.005988387210101198,0.007489995442428565,0.008438803116663784,0.014150799461281505
1987-12-23,0.012048142278665575,0.018587543198892442,0.008368185645557302,0.05348879167992049
1987-12-24,0.015873410252030373,0.014598497369878283,-0.004149670171732733,-0.006622601603080147
1987-12-28,0.007812351385797722,-0.043165690916055044,-0.016666842424269857,-0.028889227881385926
1987-12-29,0.0,0.018797106224148985,-0.008473747937507548,-0.0205946001209818
1987-12-30,0.01162751896995573,0.025830383165686976,0.012820176063421673,0.0023356813382540142
1987-12-31,0.0038319298444646765,-0.0035970597208365707,-0.016878216458442563,0.00699331954861937
1988-01-04,0.030534102845609423,-0.0036100452692651164,0.017167981364059726,0.062499865336608895
1988-01-05,-0.014815261546369696,0.00724624982844313,0.025316511054177093,0.010894238033499093
1988-01-06,-0.011277825553438037,0.003597407672984998,0.016460973519445865,-0.006466099591995955
1988-01-07,0.003802458322370361,0.003584235355496679,0.028339537726441266,0.03253828593338404
1988-01-08,-0.0037880544033785934,-0.09285764230325122,-0.05511803177786301,-0.06512626321882231
1988-01-11,-0.010456099089418691,0.03937054653086691,-0.02083330194804711,0.03146017685695046
1988-01-12,-0.024015397280665818,-0.0189391341255869,-0.012765732666219498,-0.02178624540724905
1988-01-13,-0.01574850527985805,0.0077213469986232575,0.01724093327366938,-0.011135313808442127
1988-01-14,-0.003999665723462997,-0.003830906998345096,0.0,-0.01576635006087368
1988-01-15,0.012048142278665575,0.04230724070712211,0.029661590377639824,0.020595345607592908
1988-01-18,0.003968180022188683,-0.014759535666896806,-0.008230536356205964,-0.011210524388079346
1988-01-19,0.005929302252201563,-0.011236261168404815,-0.020747350697137623,-0.015873076177046475
1988-01-20,-0.02554068655602859,-0.037879220901799626,-0.0211861061419506,-0.01612909452307809
1988-01-21,0.0,-0.01968454968916311,0.012987513034103504,-0.023419684895019888
1988-01-22,0.00806427859363712,-0.0040164595982778994,0.017094598165076302,0.007194005334092868
1988-01-25,0.03999943997375177,0.01612891021229035,0.0,0.03333415331809042
1988-01-26,-0.007691250914654613,0.0,-0.00840475624049708,-0.00460892548767966
1988-01-27,0.019379647691795565,0.01587282090053077,0.016949334308383968,0.011574156867121932
1988-01-28,0.0,0.03125068013803478,0.016667244155934124,0.0022883244016937976
1988-01-29,0.0,0.018939060844769484,0.0,0.0
1988-02-01,0.030418343984762952,-0.04089213475760256,-0.012295352820139827,0.004565987346949019
1988-02-02,0.003690208297016273,0.003876501734816351,0.004149270107122405,0.013636970863730946
1988-02-03,0.014705364003017696,-0.030888599900356195,-0.01652790160351658,-0.004484084536450994
1988-02-04,0.0,-0.011952216108276126,-0.004202580673780099,0.006756527996369055
1988-02-05,0.0,0.008064143071588648,0.008438803116663784,0.002237130642307461
1988-02-08,0.0,0.0,-0.02510516205530966,-0.013392822360555279
1988-02-09,0.0,0.03600101776224163,0.0,0.013574624900458243
1988-02-10,0.0,0.023165684296543976,0.02146075258188529,0.00892813270780457
1988-02-11,0.0,-0.015094659188593762,-0.029412798324639278,-0.013273895725403606
1988-02-12,0.007246243247360562,-0.011583151243627188,0.017315884060469244,0.01121031569011155
1988-02-16,0.007194034752959988,0.0585940898065751,0.02978739335306768,0.031042680486712104
1988-02-17,-0.0035705875269121945,-0.011070171347221769,-0.01239657362131441,-0.017204755010317818
1988-02-18,-0.0017928210172731829,0.007462393616442187,0.008368185645557302,0.0021876697182903193
1988-02-19,0.005279539324227089,0.007407758710549661,0.014589656229481163,0.008734523902550029
1988-02-22,0.0,0.033087922612161424,-0.008264281133228302,0.03246754816651931
1988-02-23,0.007194578115241379,-0.014234661732328235,0.016666297232233784,-0.00422837560245426
1988-02-24,0.0,-0.007220557134010708,-0.03278734364265168,-0.004246820591989775
1988-02-25,-0.003571670050065978,-0.032727047302652856,0.0,-0.008528783599151546
1988-02-26,-0.0035843178569207046,0.007518935911067226,-0.01694808344825771,-0.002149569718845945
1988-02-29,0.007194578115241379,0.02611902236296859,0.021551395269014728,0.0
1988-03-01,0.010714547568543509,-0.010908666714789406,-0.02531629897610055,0.0021542003226278084
1988-03-02,0.00706631706181815,0.011028978161760739,0.012986775595317246,0.012903770058862785
1988-03-03,0.03859700150617762,0.0,0.0,0.01061582670879102
1988-03-04,0.013513625864433942,0.018182018728495786,0.008546310594519602,-0.0042022106519151725
1988-03-07,0.0,-0.007142372297981536,-0.01694808344825771,0.014768196639272313
1988-03-08,0.006666541461238129,0.007193752758401617,0.030172097334334902,0.035343329360584486
1988-03-09,0.0008283173599177296,-0.024999571475488702,0.004184157634712804,0.02811201064289781
1988-03-10,-0.03391269227102012,-0.014652068488225312,-0.008333347414914871,-0.03906239578079185
1988-03-11,0.0008557971459135505,0.0037169685659874663,-0.01260461243956601,0.04878084012520367
1988-03-14,0.0025668211880711667,0.022222849511640996,0.004254055620665609,0.015503326868843814
1988-03-15,0.0008529498789351386,-0.021739730746830555,-0.008473890097799974,-0.013359017292636888
1988-03-16,0.01619761031583633,-0.014814664181083681,0.02564117464211879,0.005802953276447198
1988-03-17,0.0,0.015037438786854596,0.008333148616116892,0.017307266142593036
1988-03-18,0.013423005483208517,0.0037040571136113254,0.0,-0.0037801518603667317
1988-03-21,0.0,-0.014759850644638361,-0.016528759422325456,-0.020872484420421444
1988-03-22,0.0008283173599177296,-0.018726856478891718,0.05041945210515908,0.011628031772232372
1988-03-23,-0.0008276318181152931,-0.01145037077213118,0.0280001145081874,0.021072313227239237
1988-03-24,0.006622607445549544,-0.015444297054702294,-0.02723746244092884,-0.013133094054963101
1988-03-25,0.0,-0.00392126482680033,-0.011999312950875973,-0.02091225045883982
1988-03-28,-0.013157861100364876,-0.0078743859225332,-0.020243094067792344,-0.017476272951917893
1988-03-29,0.006666541461238129,0.007936884010252276,0.012396076677071877,0.011857749326889211
1988-03-30,-0.009933375063716054,-0.015748393933798566,0.004082373069463241,-0.0058598911667540055
1988-03-31,0.003344201265468305,-0.028000059590279958,-0.016260287959590114,0.0019657475226195764
1988-04-04,-0.009999740234714172,-0.008229737089885836,-0.03305781457845414,-0.01764778859030247
1988-04-05,-0.00841760251509771,0.0124481965736154,0.0,0.013972674765748039
1988-04-06,-0.005093392048397427,0.040983237020006724,0.02564117464211879,0.023621482859233378
1988-04-07,0.00853215113414274,-0.0078743859225332,0.0,0.019230985982741977
1988-04-08,0.010152679194857184,0.02380973784506324,0.02499994284534557,0.005660352879107933
1988-04-11,0.0,-0.01550371445794263,0.0203246083930142,0.02063804082774867
1988-04-12,0.005024849072646331,-0.0078743859225332,0.0,0.0238968961741568
1988-04-13,-0.003333054859190332,0.019842400480983624,-0.011951886414879875,-0.017953106421401577
1988-04-14,-0.0033450676388531164,-0.03891096188391996,-0.05645143835947841,-0.0347348739295158
1988-04-15,0.0067117200619015716,-0.01214565615930796,-0.00854661643886867,-0.009469624795081066
1988-04-18,0.006666541461238129,-0.012295144201691754,-0.0172415069575792,0.015296178823085205
1988-04-19,0.03311239390221754,-0.004149770601184599,0.0,-0.007533126086976538
1988-04-20,-0.006410137989626086,-0.012500148983659476,-0.004386547266030272,-0.013282880170264133
1988-04-21,-0.0064514929496726214,-0.021096626014106667,-0.017619922234077712,0.0019231873471134975
1988-04-22,0.012986769954143496,0.01724086283919246,0.02242084970212832,0.0076773631389310815
1988-04-25,-0.022435413774109736,0.016949385553353347,0.021929283509338315,0.003809742815109818
1988-04-26,0.009835808222123488,0.029167040958947732,0.008584528089001786,0.005692662930113279
1988-04-27,-0.006493595241464423,-0.004048966582385072,-0.012766125917244575,-0.009434240737665744
1988-04-28,-0.01960768959546111,-0.02032479560290168,-0.025862311849838115,0.0
1988-04-29,0.006666541461238129,0.0124481965736154,-0.022123983949020265,0.005714790029901273
1988-05-02,-0.006622393003706151,0.004097568375354577,0.009050653434617528,-0.0056823167826053345
1988-05-03,0.009999380448999728,0.008163966057484595,-0.008969473835441999,-0.0019046956003184734
1988-05-04,-0.0032998426061211505,-0.020243122978635397,-0.009050329599441742,-0.0038161323494234622
1988-05-05,0.00496690197370131,0.0,-0.009132005755909778,-0.003832077133448908
1988-05-06,-0.008237398566200982,-0.008264612947105565,-0.018432665512130963,-0.019230098494349313
1988-05-09,0.0033224128178608314,0.004167062956534906,0.02347314727413896,-0.025491099371074633
1988-05-10,-0.009933375063716054,0.008298027676024056,0.018348777457644516,0.012072573611322968
1988-05-11,-0.02006701253736143,-0.008229737089885836,-0.03603579497965048,-0.019880483142944883
1988-05-12,0.0034126099544267152,-0.008298585290993366,-0.02336436564974176,-0.0020283265519628335
1988-05-13,-0.00510168904742303,0.016735493890454256,-0.009569852584479954,0.0081302650869568
1988-05-16,-0.0008552197408451256,0.0041499066887225045,0.024155280289783088,0.022177474692974153
1988-05-17,0.012831742248901712,-0.008264568146338358,-0.009434428298356168,-0.0335305710944338
1988-05-18,0.010135529348890948,-0.01666688086537549,-0.019047546560404305,0.0
1988-05-19,-0.006688980113193077,0.012712433935214262,0.0023587197182506348,-0.012245313130580637
1988-05-20,0.016811364690116015,-0.004184471409550916,0.0,-0.014463354042715704
1988-05-23,-0.01333379844450333,-0.02521000873994761,-0.024510138626485323,-0.018867373239779384
1988-05-24,-0.0067568869678186205,0.0043102358746216485,0.025125979876381654,0.029915457858206596
1988-05-25,-0.0034008065390833675,0.0,-0.004902166364491034,-0.01037489168785033
1988-05-26,0.0,-0.008583556663845804,0.004926315985013474,0.01677236367562629
1988-05-27,0.006825554880987461,-0.017315908844949157,-0.004902166364491034,0.0020627346125117185
1988-05-31,0.003389786645748183,0.04845792475522637,0.04926153442476777,0.049382168578414154
1988-06-01,0.013513991280417192,0.05882316706099755,0.014084320026520825,0.017646793211844702
1988-06-02,0.013332726210760981,-0.015872696862475055,0.009258665193188742,0.027184205993745936
1988-06-03,-0.004933900629973009,0.004032463619998206,0.0,0.007561761993039262
1988-06-06,-0.0016524810397118284,-0.008032001071738959,-0.013761403914670622,-0.009381005858070335
1988-06-07,-0.004967637007312176,0.008097036477403341,-0.01395320335556538,-0.020833618821211153
1988-06-08,0.0,0.02811165965682938,0.06132055911549905,0.019342574097463094
1988-06-09,0.01830320205948932,-0.011717940885731526,0.017778425363410566,-0.005692670191826066
1988-06-10,-0.001634491119484549,-0.011858233710102195,0.0218338391160251,-0.003816433648937023
1988-06-13,0.0065467729424855126,0.007999953085707556,-0.025640891346654926,-0.003831230069436198
1988-06-14,0.006504400694180346,0.019842287736745456,-0.011424183759457418,0.007691753561647641
1988-06-15,0.0016149681243344816,-0.003892283509787986,-0.017777247047791267,0.0038169580043732054
1988-06-16,-0.009676675596651862,-0.011717940885731526,-0.01809942322952718,-0.017110563753537256
1988-06-17,0.00651471122297731,-0.01976309571310675,-0.004608750597940636,-0.0038681073705825186
1988-06-20,0.0016178585152470948,0.004032463619998206,0.009258980901044156,0.0
1988-06-21,-0.017770885300886885,0.02811165965682938,0.013762083251986024,0.00776634437091861
1988-06-22,0.006579286618479507,-0.003905930712179151,0.004524376744454495,0.007707640140716343
1988-06-23,0.0032681412711075275,0.015686704645897498,-0.009008103891578467,-0.0019117776853148083
1988-06-24,-0.009772485948672305,0.007721811876402418,0.00454504719256188,0.007662635593629341
1988-06-27,-0.00657822849244194,-0.042145846259118214,-0.03167404388088668,-0.017110563753537256
1988-06-28,0.003311071586008296,0.007999953085707556,0.009345288870824309,0.0019340536852912038
1988-06-29,0.0,0.019842287736745456,-0.009258763055484343,-0.013513214848411281
1988-06-30,0.009900787585811477,0.0077816036151756585,0.0046721497022861325,0.01565517534330496
1988-07-01,0.0,-0.02316595022063106,-0.004650422233432705,-0.023120891027694213
1988-07-05,-0.003267931029142135,0.0,0.06542076007939035,0.017751518305152425
1988-07-06,0.006557501763736928,-0.03162102839741843,-0.004386707155643821,-0.023256100834891935
1988-07-07,-0.009772485948672305,0.016326978180518426,-0.008810722903391688,0.013889034013373047
1988-07-08,0.0,-0.024096920799901445,-0.008887891562661898,0.0
1988-07-11,0.009868929927719483,0.00411598601139862,0.013452868906508098,-0.013698771312669944
1988-07-12,-0.0032574953162241016,-0.012295079408777498,-0.017700027098039417,0.0
1988-07-13,0.004901581180765113,0.0,0.0,0.0019837583138535564
1988-07-14,-0.004877672871213656,0.0,-0.004503998956319366,0.011881705267911435
1988-07-15,-0.006536282542215055,0.020746277901321886,0.004524376744454495,0.003913883451694966
1988-07-18,0.01727030993569767,-0.012195281466455432,-0.018018115404070723,0.00974629392313009
1988-07-19,-0.013743107279061473,-0.008229699772234311,-0.009174038652376315,-0.019304529494251654
1988-07-20,0.0,-0.0041497454028569525,0.013888743658515779,0.0019682276458909964
1988-07-21,0.006557501763736928,-0.008333361099832626,-0.01369848885825442,-0.021610223891668445
1988-07-22,0.0,-0.01680661916028503,-0.027777596239811353,-0.03012074449850588
1988-07-25,0.0016281189868025958,0.008546710896696341,-0.019047827112318894,-0.004141626699901035
1988-07-26,-0.0016254725241234835,0.0,0.004854394435308995,-0.006236420160588452
1988-07-27,0.0032567967925469787,-0.01694888999865274,-0.009661658946598872,-0.010460411585729523
1988-07-28,0.0,0.025861989726997603,0.009755917292187277,-0.006342089645297255
1988-07-29,-0.009739857132423202,0.02100803395179618,0.033816942898625024,0.04042549936799844
1988-08-01,0.006557501763736928,-0.00411473235591564,0.0,-0.0020450769113925515
1988-08-02,0.0,0.004131733332745968,-0.014018537980057366,-0.010245776071274526
1988-08-03,0.004885963564865259,-0.00411473235591564,-0.014218408989972842,-0.002070765944475861
1988-08-04,0.004861511871314672,-0.004131969364355892,-0.004807942459427839,0.016597938105151533
1988-08-05,0.0,-0.008298779772918263,-0.004830943131852283,-0.004081806215137762
1988-08-08,0.003226319472936501,-0.02092076375246854,0.0,-0.016393673375912132
1988-08-09,0.0,-0.025641027727359655,-0.004854166014716221,-0.01458338699783146
1988-08-10,-0.019292490982545707,-0.02631537412995877,-0.00975603205958353,-0.01057089166060765
1988-08-11,-0.011475294112022194,0.0090084341503327,0.004926364720432286,-0.008546789430341928
1988-08-12,0.0,0.004464173393526671,0.004901637973537598,0.004310628145479445
1988-08-15,-0.008291799534163258,0.004484359196892385,-0.00487772911130091,-0.008583761420783542
1988-08-16,-0.023412063024394913,0.004464171007125373,0.01470537524039095,0.012986575311887849
1988-08-17,0.010274283468258538,0.0,0.009661658946598983,-0.004273003315934387
1988-08-18,0.01016935993724477,-0.004444330754624581,-0.019138409111581156,-0.015021607053800179
1988-08-19,-0.003512610915086478,-0.004464423738967049,0.007308273030717682,0.008714071155220271
1988-08-22,-0.00677961009875927,-0.017937099818528646,-0.014706581040919042,-0.01727847437089769
1988-08-23,0.0025596348979359806,0.018264715849885205,-0.004974863191840373,-0.010988679190592654
1988-08-24,-0.014467904508668195,0.022421713260098786,-0.005000433476268107,0.02444447158144958
1988-08-25,0.0017268081482737507,-0.004385934782560108,0.0,-0.004338381434262462
1988-08-26,0.0,0.008810595026280454,-0.010050309361577803,-0.0021787422676997625
1988-08-29,0.0034478832266926496,0.00873348159560261,0.030456676715302944,0.0021834995504619314
1988-08-30,0.0068734633099640785,0.0,0.014778814692736564,0.0
1988-08-31,0.003412652640879532,-0.004328648212373998,-0.00485422652696077,-0.004357983377387686
1988-09-01,0.0017011751782187723,-0.0043480411908292105,0.014634735359227102,-0.015316648584658199
1988-09-02,0.010186316676645824,0.030567638809643194,0.014422866866471873,0.01555489748317851
1988-09-06,0.008403085138926958,-0.016949035989994754,0.004738644239713041,0.0021887797755666405
1988-09-07,0.006667045871499688,0.0,-0.023584985301182693,-0.015283596977055947
1988-09-08,0.006622114794844869,0.0,0.009661891619376473,0.005373396751328752
1988-09-09,0.0,0.02155181739726686,0.0,-0.008908705088220059
1988-09-12,0.0,-0.00843875876419764,0.004784994421194844,-0.0022469665950966
1988-09-13,0.009868702285796838,0.0085105774744485,0.01904816506653617,0.024774746251218005
1988-09-14,-0.009772262734214276,0.00843875876419764,-0.009346600344643408,0.02197811507039149
1988-09-15,0.0,-0.012552449918386444,-0.00943368714136894,0.0
1988-09-16,0.0,0.016949115950347204,0.02380948691635365,-0.006451649394686676
1988-09-19,0.0065793918090295556,-0.012499757237029563,0.13953456443238044,-0.0021646780760337103
1988-09-20,0.006535272446667184,0.012657978900395994,0.0,0.017353221983803735
1988-09-21,0.0,-0.012499757237029563,-0.012244446464082626,0.008529192224688842
1988-09-22,-0.0064928399685203475,-0.012658297392197149,-0.004132109166899212,-0.006341956378162039
1988-09-23,0.003267810272626015,0.008546867937370362,-0.0041497365522948915,-0.006383977217710113
1988-09-26,-0.0032571664705737247,-0.008474438034644871,-0.004166157022060135,-0.006423440591355467
1988-09-27,0.004902063507523424,0.0,0.0,-0.010775565507557316
1988-09-28,-0.0016262811016561907,0.008546867937370362,0.00836804824831816,0.006535686841864452
1988-09-29,0.0,0.0127120168735535,0.008298701562979405,0.006493543460422524
1988-09-30,0.0,0.00418391310283317,0.004115008667228581,0.027957212390498087
1988-10-03,-0.009772262734214276,0.0,-0.004098144765997014,-0.020920868862204012
1988-10-04,-0.006578550875761868,-0.004166480908766146,-0.004115295614046555,-0.014957319616078046
1988-10-05,0.006622114794844869,0.0,0.004132301255278303,0.004338649778586889
1988-10-06,0.0,0.0,0.0,0.0064801056749967945
1988-10-07,0.011513707913041848,0.029288812939606057,0.012345982491078988,0.012874724999260456
1988-10-10,0.0,0.008130023300635836,0.004064540968775843,-0.006356353341420817
1988-10-11,0.0016252419001343554,-0.012096536408273573,-0.004048087351888996,-0.0063953713229322195
1988-10-12,-0.012986786620036606,-0.0326532844339984,-0.012195418073077446,-0.017168084033063913
1988-10-13,0.0065793918090295556,0.004219299759148587,0.004115008667228581,0.0196500741442176
1988-10-14,0.014705146226816623,0.004201730643955015,0.012295101096683858,-0.0021400463665384173
1988-10-17,-0.0016096776335975393,0.008368220988936859,0.012145673555475911,0.008583409495368732
1988-10-18,-0.003225714010239633,0.024896403318664273,0.024000224617439114,-0.0021286034636166518
1988-10-19,0.009708114023113223,-0.02429162912275673,0.0,0.01919056164478916
1988-10-20,0.0032059939721604813,0.020746976665083405,-0.04296920324954645,0.025104549320849268
1988-10-21,-0.006390339777896381,0.0,0.012245205409535442,0.03877504445849489
1988-10-24,-0.0032152056753446123,-0.004064858230494073,-0.008063997642740572,-0.02161009093354216
1988-10-25,0.0193544902256515,0.008163128551000876,-0.00406586372322304,0.0020076476002974797
1988-10-26,0.012658408763509543,0.0,-0.00408132404105821,0.018036078518328003
1988-10-27,0.0,-0.004048630320240054,-0.02458953539467479,-0.02755932256343996
1988-10-28,0.0,0.004065088360229785,-0.004202726190850492,0.02631599963685738
1988-10-31,0.0031251772529330424,-0.008097031442454772,0.016878324038048564,0.005917102605328184
1988-11-01,-0.003115440947750292,-0.004082295993995233,0.0207471396782537,-0.001961210062251584
1988-11-02,0.0,0.012295618900778571,0.008129554349854295,-0.005893231910600427
1988-11-03,0.0015620893224297383,-0.008097031442454772,0.0,0.0019760858659045866
1988-11-04,0.0015606500557152625,-0.004082295993995233,-0.008063997642740572,-0.009861927117209346
1988-11-07,-0.003115440947750292,-0.012294690836150646,-0.012195418073077446,-0.01394381733103367
1988-11-08,-0.006250487653609249,0.0,0.008229921685517949,0.006060636597241542
1988-11-09,-0.006288998071952712,-0.008298775005751269,0.008163596763932413,-0.004016843187224284
1988-11-10,-0.006329204381754772,0.012551976178461599,0.012145673555475911,-0.004032129036905974
1988-11-11,-0.003183945030626356,-0.0206607845354273,-0.011999926367130875,-0.0040487283077121905
1988-11-14,0.019169317765939553,0.009541377379900018,-0.008097492103599557,0.010162138347795446
1988-11-15,0.0,0.0042194096154870575,0.012245205409535442,0.0
1988-11-16,0.0062692771959349525,-0.02100832647229456,-0.012097074250483897,-0.01005990816921365
1988-11-17,0.009277899018247604,-0.012875536480686733,-0.00408132404105821,-0.0020323170672696955
1988-11-18,-0.012422695973585363,0.008695895986359448,0.006127784729947905,0.00610992151102252
1988-11-21,0.0,0.02586174043364009,0.0,-0.010120994610599787
1988-11-22,0.0,-0.02100832647229456,-0.01646050794101639,-0.002045062217538085
1988-11-23,0.0,-0.004291604820331862,0.012551800615879793,0.019436821062377874
1988-11-25,0.006289680038836787,-0.008620929282017298,-0.012396205910892966,-0.010141239567278193
1988-11-28,-0.006250367228842202,0.008695895986359448,0.016735990851325377,0.0020491012620869054
1988-11-29,0.0,0.017240891721808316,0.008230253970508139,0.004089546371059516
